IE_SCORE,Latitude,Longitude,GEO_ID,ZIP_CODE
,39.72672,-90.52058,,62621.0
,39.727222,-77.717855,,17263.0
,39.727715,-75.541154,,19801.0
,39.728217,-92.220654,,63437.0
,39.728399,-105.202805,,80419.0
,39.728509,-94.763541,,64507.0
,39.729852,-86.285424,,46241.0
,39.729993,-78.837774,,15564.0
,39.730282,-104.952592,,80206.0
,39.730685,-84.524354,,45381.0
,39.730807,-85.900593,,46163.0
,39.731085,-104.970674,,80218.0
,39.731215,-94.514713,,64490.0
,39.731686,-104.98265,,80203.0
,39.731894,-75.133534,,8071.0
,39.73228,-103.101271,,80801.0
,39.732375,-82.935709,,43103.0
,39.732942,-74.976657,,8081.0
,39.732952,-83.476424,,43151.0
,39.733819,-104.91657,,80220.0
,39.734542,-90.223047,,62650.0
,39.73477,-90.728245,,62340.0
,39.734837,-105.020395,,80204.0
,39.735268,-79.616939,,15440.0
,39.735295,-84.289429,,45417.0
,39.735438,-93.975183,,64644.0
,39.736308,-122.259338,,95963.0
,39.736644,-120.543744,,96106.0
,39.736726,-94.225807,,64429.0
,39.736869,-94.881484,,66024.0
,39.736891,-79.83578,,15451.0
,39.737141,-77.524295,,17250.0
,39.737309,-92.648407,,63534.0
,39.737584,-86.09693,,46203.0
,39.737615,-75.667057,,19808.0
,39.737813,-84.407471,,45345.0
,39.738754,-85.566649,,46115.0
,39.738764,-104.782159,,80011.0
,39.739194,-75.411406,,8067.0
,39.739249,-104.862881,,80010.0
,39.739492,-84.085195,,45432.0
,39.739526,-110.936463,,84526.0
,39.739533,-79.134556,,15562.0
,39.740221,-92.31396,,63431.0
,39.740314,-86.163255,,46225.0
,39.741173,-84.851735,,47324.0
,39.741355,-88.654821,,61937.0
,39.742477,-104.985482,,80264.0
,39.742877,-84.260635,,45428.0
,39.742886,-94.653163,,64443.0
,39.742995,-89.891711,,62670.0
,39.743312,-105.069025,,80214.0
,39.743501,-85.429741,,46155.0
,39.743799,-75.593842,,19805.0
,39.743989,-83.556692,,43153.0
,39.744043,-93.802883,,64625.0
,39.744092,-104.986754,,80290.0
,39.744391,-105.794123,,80438.0
,39.744773,-105.115977,,80215.0
,39.744871,-79.960854,,15327.0
,39.744992,-76.647408,,17349.0
,39.745144,-81.096103,,43793.0
,39.745394,-95.67371,,66527.0
,39.745628,-121.843834,,95926.0
,39.74599,-104.442841,,80102.0
,39.746253,-104.989935,,80293.0
,39.746631,-106.27053,,80498.0
,39.747872,-104.838305,,80045.0
,39.748047,-84.158124,,45410.0
,39.748111,-77.47132,,17214.0
,39.74842,-79.110357,,15558.0
,39.74858,-79.346892,,15411.0
,39.748701,-93.623824,,64686.0
,39.748884,-94.843728,,64503.0
,39.749094,-90.039255,,62601.0
,39.749409,-92.751152,,63558.0
,39.749452,-104.98927,,80294.0
,39.749675,-76.444345,,17321.0
,39.749706,-93.651288,,64664.0
,39.75008,-83.77625,,45314.0
,39.750639,-84.681424,,45320.0
,39.750743,-76.070383,,19362.0
,39.751037,-108.113722,,81650.0
,39.751359,-85.146917,,47357.0
,39.751392,-79.893487,,15474.0
,39.751907,-104.997633,,80202.0
,39.752215,-80.382774,,15352.0
,39.75276,-74.106156,,8006.0
,39.753541,-87.153112,,47872.0
,39.753579,-120.054995,,96105.0
,39.753814,-89.579701,,62712.0
,39.754149,-78.400966,,17211.0
,39.7543,-80.782572,,26055.0
,39.754427,-94.379661,,64474.0
,39.755229,-77.116784,,17340.0
,39.755506,-76.326301,,17314.0
,39.756608,-75.529079,,19802.0
,39.756717,-89.388304,,62545.0
,39.757432,-75.121872,,8080.0
,39.757786,-75.500953,,19809.0
,39.758289,-79.982684,,15315.0
,39.758857,-104.962829,,80205.0
,39.75936,-84.209094,,45402.0
,39.759868,-76.696019,,17355.0
,39.760276,-75.796353,,19350.0
,39.760656,-74.93286,,8009.0
,39.760748,-76.193306,,17563.0
,39.760807,-81.23392,,43754.0
,39.760888,-92.572883,,63532.0
,39.761129,-75.32406,,8085.0
,39.761201,-76.499847,,17352.0
,39.761844,-76.85112,,17329.0
,39.762035,-79.060801,,15532.0
,39.762298,-104.916613,,80207.0
,39.762403,-80.093925,,15349.0
,39.762432,-89.629838,,62703.0
,39.762441,-89.050691,,62514.0
,39.763163,-92.43653,,63552.0
,39.763305,-75.564142,,19806.0
,39.763354,-88.989253,,62532.0
,39.763457,-80.899372,,43915.0
,39.763798,-84.084225,,45431.0
,39.764072,-86.810568,,46105.0
,39.764395,-86.403457,,46123.0
,39.764747,-74.870626,,8004.0
,39.765442,-94.844432,,64501.0
,39.765466,-89.729326,,62711.0
,39.765516,-76.677065,,17361.0
,39.765919,-101.537324,,67731.0
,39.766804,-93.185672,,64651.0
,39.767091,-87.342366,,47862.0
,39.767444,-105.019736,,80211.0
,39.767727,-74.312588,,8005.0
,39.767988,-90.891698,,62314.0
,39.768623,-76.586385,,17363.0
,39.768789,-83.206122,,43117.0
,39.768856,-84.147428,,45403.0
,39.769525,-77.621818,,17272.0
,39.770328,-104.597351,,80137.0
,39.770482,-89.242253,,62547.0
,39.770718,-77.388758,,17320.0
,39.771029,-88.867155,,62549.0
,39.771637,-83.062012,,43116.0
,39.771649,-104.882471,,80238.0
,39.771994,-86.156997,,46204.0
,39.772047,-105.048027,,80212.0
,39.772469,-80.213932,,15362.0
,39.772675,-105.104801,,80033.0
,39.773312,-86.551134,,46122.0
,39.773347,-94.08639,,64649.0
,39.773498,-89.68384,,62704.0
,39.773521,-83.136925,,43146.0
,39.774142,-86.1092,,46201.0
,39.774913,-77.575622,,17268.0
,39.77526,-80.952819,,43914.0
,39.775329,-97.766299,,66966.0
,39.775919,-75.889657,,19352.0
,39.777096,-82.409813,,43150.0
,39.777292,-74.534219,,8019.0
,39.777824,-107.105819,,81637.0
,39.778981,-74.238592,,8758.0
,39.779463,-90.403198,,62628.0
,39.779487,-98.930885,,66932.0
,39.779512,-76.753257,,17327.0
,39.78001,-104.142596,,80103.0
,39.780202,-79.612138,,15437.0
,39.780281,-105.49496,,80427.0
,39.780599,-119.913756,,89508.0
,39.78097,-79.485501,,15459.0
,39.780974,-105.640117,,80436.0
,39.781173,-106.459886,,81655.0
,39.782328,-90.747127,,62362.0
,39.782412,-86.042939,,46219.0
,39.782914,-77.677308,,17256.0
,39.783373,-111.476408,,84629.0
,39.783506,-77.76287,,17225.0
,39.783669,-75.255275,,8056.0
,39.783815,-75.056068,,8012.0
,39.783875,-75.175825,,8051.0
,39.783897,-75.570042,,19732.0
,39.784102,-86.163477,,46202.0
,39.784214,-84.24108,,45406.0
,39.784439,-88.13777,,61919.0
,39.784733,-93.298316,,64659.0
,39.784799,-79.926068,,15467.0
,39.785685,-75.68364,,19707.0
,39.786183,-87.663252,,61924.0
,39.786249,-85.022256,,47330.0
,39.786257,-80.002141,,15338.0
,39.786982,-104.70217,,80019.0
,39.787462,-79.804657,,15478.0
,39.787628,-104.838551,,80239.0
,39.787949,-94.973367,,66090.0
,39.788484,-85.977075,,46229.0
,39.788551,-104.956478,,80216.0
,39.78927,-120.357278,,96129.0
,39.789502,-84.161815,,45404.0
,39.78969,-76.977984,,17331.0
,39.789724,-81.555673,,43717.0
,39.789915,-94.803312,,64506.0
,39.790536,-91.568855,,63461.0
,39.79056,-75.968479,,19363.0
,39.790968,-86.21526,,46222.0
,39.791027,-103.58313,,80757.0
,39.791562,-75.22414,,8020.0
,39.791978,-104.279929,,80136.0
,39.79216,-84.216028,,45405.0
,39.792724,-80.482197,,15310.0
,39.792817,-86.291528,,46214.0
,39.79328,-78.990962,,15552.0
,39.794314,-98.227649,,66956.0
,39.794822,-105.105292,,80002.0
,39.795167,-75.588092,,19710.0
,39.795413,-86.25689,,46224.0
,39.79572,-85.367066,,47352.0
,39.796093,-81.876456,,43720.0
,39.796166,-93.041516,,64628.0
,39.7964,-91.165131,,62365.0
,39.797001,-83.8256,,45316.0
,39.797204,-101.836735,,67756.0
,39.797439,-79.239272,,15540.0
,39.797568,-90.687395,,62323.0
,39.797808,-82.70462,,43112.0
,39.798555,-75.61442,,19807.0
,39.798776,-77.579352,,17247.0
,39.798865,-75.205359,,8061.0
,39.799077,-75.150692,,8090.0
,39.799356,-83.887616,,45387.0
,39.799369,-80.674066,,26039.0
,39.800187,-77.9474,,17236.0
,39.800665,-75.542415,,19803.0
,39.800708,-89.648813,,62701.0
,39.801317,-82.812481,,43136.0
,39.801351,-88.730259,,61936.0
,39.801513,-75.453853,,19703.0
,39.801934,-91.860563,,63439.0
,39.801973,-85.772071,,46140.0
,39.802081,-95.122122,,66087.0
,39.802122,-78.752497,,15545.0
,39.802476,-85.437276,,47337.0
,39.802479,-75.675916,,19736.0
,39.803019,-87.403057,,47854.0
,39.803172,-75.599718,,19735.0
,39.803409,-88.291339,,61953.0
,39.803595,-87.879047,,61932.0
,39.804067,-88.07294,,61941.0
,39.804457,-84.319725,,45426.0
,39.804479,-82.278579,,43783.0
,39.805279,-98.000706,,66942.0
,39.805381,-93.579097,,64601.0
,39.805526,-81.333948,,43788.0
,39.805588,-120.665978,,96103.0
,39.805688,-77.019219,,17344.0
,39.806096,-123.516147,,95454.0
,39.806194,-75.000151,,8021.0
,39.807116,-74.924178,,8091.0
,39.807155,-84.258107,,45416.0
,39.807262,-86.099746,,46218.0
,39.807589,-101.345391,,67745.0
,39.807701,-87.818525,,61940.0
,39.807791,-97.44889,,66940.0
,39.807955,-78.239657,,17267.0
,39.807966,-79.907168,,15460.0
,39.808312,-79.967895,,15334.0
,39.808651,-120.205672,,96135.0
,39.80884,-82.987481,,43137.0
,39.80893,-76.253014,,17518.0
,39.808975,-101.111247,,67730.0
,39.8114,-85.512466,,46148.0
,39.812537,-85.205175,,47335.0
,39.812634,-78.064287,,17212.0
,39.813309,-86.326363,,46234.0
,39.813376,-75.150617,,8097.0
,39.813836,-87.996741,,61942.0
,39.814706,-85.615963,,46117.0
,39.815503,-83.165765,,43126.0
,39.815724,-86.966359,,46175.0
,39.815906,-75.348335,,8014.0
,39.816145,-95.73839,,66425.0
,39.816263,-91.263432,,62360.0
,39.816546,-76.842472,,17311.0
,39.81656,-82.922749,,43217.0
,39.816949,-90.529555,,62665.0
,39.817067,-105.011035,,80221.0
,39.81707,-88.926317,,62521.0
,39.817132,-93.37506,,64688.0
,39.817202,-105.123954,,80004.0
,39.81726,-76.41368,,17302.0
,39.817812,-79.724778,,15436.0
,39.818041,-89.455998,,62520.0
,39.818075,-99.583108,,67664.0
,39.818733,-82.113868,,43777.0
,39.81878,-75.5064,,19810.0
,39.819023,-83.990794,,45324.0
,39.819111,-86.171089,,46208.0
,39.81952,-79.35935,,15424.0
,39.81957,-81.427766,,43779.0
,39.819725,-98.794227,,66967.0
,39.820316,-82.499992,,43148.0
,39.820881,-99.318975,,67661.0
,39.821095,-75.771347,,19311.0
,39.821165,-99.132679,,67621.0
,39.821183,-78.444171,,15535.0
,39.821429,-95.377943,,66532.0
,39.821888,-84.049935,,45433.0
,39.823962,-99.949132,,67654.0
,39.824137,-89.64194,,62702.0
,39.8242,-80.343863,,15341.0
,39.82425,-92.866091,,64631.0
,39.824736,-97.065893,,66968.0
,39.824747,-75.759748,,19374.0
,39.824789,-88.625797,,61929.0
,39.824803,-123.179609,,95428.0
,39.825228,-120.477053,,96122.0
,39.825373,-105.063525,,80003.0
,39.825851,-92.041218,,63469.0
,39.826258,-77.227606,,17325.0
,39.826682,-82.800074,,43110.0
,39.826854,-75.126663,,8096.0
,39.827417,-90.354199,,62631.0
,39.827428,-85.175101,,47327.0
,39.827555,-88.46609,,61913.0
,39.827583,-89.0478,,62522.0
,39.827835,-86.818464,,46172.0
,39.827988,-115.900602,,89316.0
,39.82883,-75.435069,,19061.0
,39.828957,-75.015458,,8084.0
,39.829249,-81.0119,,43716.0
,39.829397,-86.134374,,46205.0
,39.83024,-80.578022,,26033.0
,39.830822,-105.03747,,80030.0
,39.831343,-87.485836,,47847.0
,39.832079,-84.889699,,47374.0
,39.832872,-74.967175,,8026.0
,39.832905,-85.446008,,47385.0
,39.833929,-77.543724,,17237.0
,39.834292,-75.228355,,8066.0
,39.834582,-75.288914,,8027.0
,39.834858,-100.562519,,67749.0
,39.835528,-111.843671,,84645.0
,39.835562,-81.945402,,43771.0
,39.835576,-98.438848,,66941.0
,39.835581,-84.257387,,45415.0
,39.835805,-98.604785,,66952.0
,39.836097,-75.842359,,19390.0
,39.836957,-85.974537,,46235.0
,39.836967,-105.299574,,80403.0
,39.838052,-82.887941,,43125.0
,39.838288,-121.134235,,95956.0
,39.838465,-85.298534,,47387.0
,39.838896,-86.052485,,46226.0
,39.83899,-94.565539,,64430.0
,39.839676,-97.303062,,66944.0
,39.840341,-93.773159,,64654.0
,39.840598,-97.631694,,66935.0
,39.840937,-75.067211,,8029.0
,39.841266,-75.028593,,8083.0
,39.841356,-81.576903,,43711.0
,39.8425,-74.093433,,8752.0
,39.842653,-82.546206,,43157.0
,39.842678,-79.899964,,15461.0
,39.842723,-84.414704,,45309.0
,39.843141,-84.10963,,45424.0
,39.843876,-104.917925,,80024.0
,39.84399,-100.939843,,67744.0
,39.844096,-88.952216,,62523.0
,39.844098,-99.016559,,66951.0
,39.844682,-123.656929,,95585.0
,39.844915,-83.647979,,45368.0
,39.845125,-81.642737,,43732.0
,39.845848,-79.597198,,15421.0
,39.846747,-94.82388,,64505.0
,39.847679,-76.868704,,17362.0
,39.847871,-84.207558,,45414.0
,39.848034,-76.073774,,17536.0
,39.848228,-86.200725,,46228.0
,39.848281,-75.377981,,19013.0
,39.848539,-74.953498,,8043.0
,39.849587,-109.680896,,84063.0
,39.849717,-86.271637,,46254.0
,39.849751,-84.543549,,45338.0
,39.849828,-86.640151,,46165.0
,39.849966,-83.927619,,45323.0
,39.849996,-75.49369,,19060.0
,39.850557,-96.044691,,66538.0
,39.851433,-91.780946,,63463.0
,39.851467,-74.693412,,8088.0
,39.85165,-105.131418,,80005.0
,39.85221,-89.883178,,62677.0
,39.85286,-97.90429,,66939.0
,39.853267,-89.09476,,62537.0
,39.853411,-75.075502,,8078.0
,39.854372,-76.75039,,17360.0
,39.85439,-75.038544,,8049.0
,39.854484,-96.492864,,66438.0
,39.854719,-75.198716,,8086.0
,39.85473,-77.797808,,17270.0
,39.854746,-104.695804,,80249.0
,39.85496,-89.650458,,62707.0
,39.855318,-104.957119,,80229.0
,39.855374,-89.158927,,62551.0
,39.855589,-82.141513,,43738.0
,39.85591,-76.532733,,17322.0
,39.855917,-96.630811,,66508.0
,39.856677,-74.90081,,8053.0
,39.85699,-84.339063,,45315.0
,39.857193,-77.698053,,17235.0
,39.857727,-94.691859,,64436.0
,39.85811,-78.13094,,17238.0
,39.858156,-76.288008,,17532.0
,39.85819,-88.135009,,61956.0
,39.860416,-89.378281,,62515.0
,39.8608,-75.599381,,19317.0
,39.860809,-81.124896,,43747.0
,39.860825,-83.752812,,45502.0
,39.860912,-77.508159,,17261.0
,39.861027,-80.854883,,43942.0
,39.86139,-81.785087,,43727.0
,39.86144,-75.337022,,19022.0
,39.862519,-105.192405,,80007.0
,39.862695,-74.822311,,8055.0
,39.862755,-74.172064,,8734.0
,39.86304,-95.554804,,66434.0
,39.863151,-79.871733,,15454.0
,39.863715,-78.834458,,15538.0
,39.863895,-89.501913,,62561.0
,39.86391,-86.382425,,46112.0
,39.864643,-75.137452,,8093.0
,39.864907,-75.432958,,19014.0
,39.865669,-74.258864,,8731.0
,39.865825,-75.053823,,8007.0
,39.86603,-89.251291,,62539.0
,39.866356,-75.09467,,8031.0
,39.866627,-82.118414,,43735.0
,39.866719,-83.11557,,43123.0
,39.86676,-82.612369,,43105.0
,39.866918,-105.006059,,80260.0
,39.867114,-86.108848,,46220.0
,39.867114,-75.029746,,8045.0
,39.867154,-79.532018,,15470.0
,39.867186,-76.147513,,17566.0
,39.867297,-75.185621,,8063.0
,39.867562,-80.467119,,15380.0
,39.868154,-79.284798,,15551.0
,39.868292,-75.913785,,19330.0
,39.868372,-75.292374,,19029.0
,39.868546,-95.941994,,66522.0
,39.868633,-75.392945,,19015.0
,39.869254,-77.334798,,17343.0
,39.86973,-79.920611,,15476.0
,39.870093,-91.088955,,62347.0
,39.87028,-75.712913,,19348.0
,39.870497,-105.528825,,80422.0
,39.870698,-75.247123,,19113.0
,39.870996,-95.253591,,66035.0
,39.871334,-76.450129,,17309.0
,39.871602,-86.011557,,46216.0
,39.872556,-94.150128,,64689.0
,39.873832,-105.038659,,80031.0
,39.874378,-75.322125,,19078.0
,39.874881,-75.346642,,19094.0
,39.875125,-77.609075,,17202.0
,39.875585,-84.024458,,45341.0
,39.875599,-121.536315,,95978.0
,39.875694,-79.071544,,15542.0
,39.876113,-79.667849,,15445.0
,39.876241,-79.990272,,15320.0
,39.876488,-80.275766,,15359.0
,39.876973,-86.467801,,46167.0
,39.878146,-96.173343,,66404.0
,39.878307,-85.465383,,47344.0
,39.878452,-100.812808,,67739.0
,39.878597,-84.686054,,45321.0
,39.879127,-75.065918,,8035.0
,39.879646,-104.798722,,80022.0
,39.88011,-83.428572,,43140.0
,39.880615,-80.171197,,15370.0
,39.880882,-87.258433,,47832.0
,39.88184,-87.172196,,47859.0
,39.882703,-74.972036,,8003.0
,39.88285,-80.951993,,43902.0
,39.883086,-77.371736,,17353.0
,39.883167,-86.553583,,46149.0
,39.883773,-76.712102,,17407.0
,39.884013,-76.659984,,17313.0
,39.884116,-90.398177,,62611.0
,39.884266,-84.751489,,45347.0
,39.884305,-79.930223,,15351.0
,39.88436,-95.837144,,66534.0
,39.884547,-81.891027,,43734.0
,39.884652,-122.586513,,96074.0
,39.884654,-121.586789,,95954.0
,39.884824,-106.586734,,80423.0
,39.884825,-75.092667,,8059.0
,39.88582,-87.396984,,47966.0
,39.88599,-75.295756,,19074.0
,39.88606,-81.526625,,43772.0
,39.886097,-75.30737,,19076.0
,39.886537,-94.499069,,64422.0
,39.886711,-88.716499,,61818.0
,39.887172,-96.878258,,66945.0
,39.887241,-80.705476,,26041.0
,39.887453,-104.880987,,80640.0
,39.888132,-119.284126,,89424.0
,39.888265,-82.193224,,43760.0
,39.888415,-85.90221,,46055.0
0.3581550802139038,39.8886712,-75.2523536,42101005400,
,39.888896,-75.118078,,8030.0
,39.889446,-97.177186,,66958.0
,39.889877,-75.169141,,19112.0
,39.890088,-77.079399,,17350.0
,39.890125,-79.851171,,15458.0
,39.890345,-87.04904,,47989.0
,39.890631,-75.370032,,19086.0
,39.890663,-105.113724,,80021.0
,39.890882,-75.328434,,19033.0
,39.890992,-75.073329,,8106.0
,39.891296,-75.278777,,19032.0
,39.891624,-121.841982,,95973.0
,39.892371,-75.460139,,19017.0
,39.892421,-75.036651,,8033.0
,39.892689,-79.783677,,15484.0
,39.892946,-86.29805,,46278.0
,39.893446,-75.229648,,19153.0
,39.893573,-96.285893,,66403.0
,39.893863,-85.06018,,47345.0
,39.894106,-96.420729,,66406.0
,39.894213,-85.644782,,46186.0
,39.894531,-94.089951,,64620.0
,39.89524,-76.978971,,17301.0
,39.89559,-82.964068,,43207.0
,39.895722,-85.967501,,46236.0
,39.895868,-99.735065,,67622.0
,39.896048,-90.063158,,62612.0
,39.896083,-84.224285,,45377.0
,39.896382,-82.541954,,43046.0
,39.896406,-77.493941,,17222.0
,39.896585,-76.582259,,17356.0
,39.897004,-82.39875,,43076.0
,39.897256,-93.212092,,64653.0
,39.897522,-105.785797,,80482.0
,39.897549,-87.618389,,61870.0
,39.897702,-76.331027,,17565.0
,39.897782,-82.744035,,43147.0
,39.898048,-75.347159,,19081.0
,39.898143,-86.177595,,46260.0
,39.898401,-93.936183,,64640.0
,39.898613,-86.233341,,46268.0
,39.898781,-75.26707,,19079.0
0.45334323922734027,39.8988328,-75.2447347,42101005600,
,39.898839,-86.05872,,46250.0
,39.899265,-78.691197,,15534.0
,39.899671,-104.946561,,80233.0
,39.899781,-84.32783,,45322.0
,39.899926,-79.745662,,15401.0
,39.899963,-86.8185,,47954.0
,39.900283,-75.30885,,19043.0
,39.900459,-75.740472,,19375.0
,39.901133,-75.533485,,19373.0
,39.901327,-87.836174,,61876.0
,39.901521,-84.611919,,45382.0
,39.901605,-88.989407,,62526.0
,39.901987,-74.152651,,8721.0
,39.902038,-83.757349,,45505.0
0.1706784861916127,39.9024981,-75.1879361,42101037300,
,39.902704,-76.78796,,17371.0
,39.902924,-84.488721,,45378.0
,39.903133,-82.286312,,43739.0
,39.903152,-88.075799,,61852.0
,39.903578,-75.293355,,19036.0
,39.903783,-92.205892,,63451.0
,39.904122,-75.499422,,19342.0
,39.904448,-111.99898,,84626.0
,39.905255,-88.278472,,61863.0
,39.905859,-90.634784,,62378.0
,39.906046,-86.124634,,46240.0
,39.9061,-75.000375,,8034.0
,39.906248,-75.324733,,19070.0
,39.9067,-100.208054,,67653.0
,39.906726,-85.524555,,47351.0
0.4152142338416848,39.9074191,-75.2489174,42101005500,
,39.907583,-91.483476,,63471.0
,39.90762,-92.455054,,63530.0
,39.90763,-96.777462,,66412.0
,39.907845,-75.083563,,8107.0
,39.907948,-83.836862,,45506.0
,39.908383,-86.013138,,46256.0
,39.908671,-81.437954,,43780.0
,39.909241,-85.550892,,47384.0
,39.909609,-89.586366,,62684.0
,39.909786,-91.947237,,63434.0
,39.909857,-75.198265,,19145.0
,39.909992,-105.002643,,80234.0
,39.910049,-89.687458,,62625.0
,39.910552,-84.399687,,45354.0
,39.910756,-88.565713,,61813.0
0.4491763760546404,39.9115855,-75.2382191,42101006000,
,39.911612,-75.151475,,19148.0
,39.911791,-79.901982,,15410.0
,39.911897,-102.344974,,80755.0
,39.912055,-76.036499,,17509.0
,39.912085,-107.000453,,80426.0
,39.912325,-94.935909,,64421.0
,39.912329,-77.82691,,17252.0
,39.912675,-76.227681,,17560.0
0.25452930728241563,39.9129542,-75.1599458,42101037200,
,39.914668,-75.060862,,8108.0
0.471405094494659,39.9149909,-75.2288106,42101006100,
,39.915747,-80.061424,,15344.0
,39.916122,-87.914791,,61810.0
,39.916364,-83.94306,,45319.0
,39.916435,-75.113179,,8104.0
0.31064139941690966,39.9166943,-75.1603345,42101004104,
0.12122483221476513,39.9167148,-75.1744099,42101003902,
0.22974963181148747,39.916857,-75.1516284,42101004202,
,39.91714,-75.267387,,19023.0
,39.918164,-82.830546,,43109.0
0.11797346200241254,39.918466,-75.1831321,42101003800,
,39.918684,-94.365008,,64469.0
0.14899011602922219,39.9188943,-75.167416,42101004002,
,39.919184,-81.517572,,43722.0
0.5277494537509104,39.9192616,-75.1597758,42101004103,
,39.919373,-79.716851,,15472.0
0.4392332268370607,39.9194134,-75.2335257,42101006200,
,39.919668,-79.880747,,15443.0
,39.92046,-75.416182,,19063.0
,39.920951,-82.870492,,43232.0
0.5077154912597951,39.9210844,-75.2399761,42101006300,
,39.921187,-98.316114,,66936.0
,39.921337,-87.472313,,47928.0
,39.921752,-75.233279,,19142.0
0.17166344294003869,39.9219675,-75.1515167,42101004201,
,39.922139,-88.660929,,61855.0
,39.922809,-88.001216,,61816.0
0.30451127819548873,39.9229611,-75.1589741,42101004101,
,39.922981,-91.650377,,63454.0
,39.923008,-97.529645,,66959.0
,39.923075,-75.298595,,19018.0
,39.923228,-76.712794,,17403.0
,39.923446,-122.270806,,96021.0
0.20958768007948336,39.9238033,-75.1662098,42101004001,
0.19107806691449813,39.9238262,-75.1732854,42101003901,
,39.924007,-105.889416,,80442.0
0.46048280423280424,39.9242475,-75.2242816,42101006700,
0.32869429241594994,39.9245287,-75.1824353,42101003702,
,39.924558,-75.520943,,19319.0
,39.924871,-88.968976,,62535.0
0.5472660996354799,39.9251805,-75.2428396,42101006400,
,39.926646,-79.652104,,15456.0
,39.927284,-85.834273,,46040.0
,39.927407,-81.538067,,43733.0
,39.927455,-92.751567,,63539.0
,39.927663,-79.218371,,15557.0
,39.927665,-75.613166,,19382.0
0.31660198361362657,39.9276728,-75.1806654,42101003701,
,39.927706,-74.130615,,8740.0
0.45257772530499807,39.9279253,-75.1920207,42101003600,
0.11738461538461539,39.9280114,-75.1495606,42101002702,
,39.928189,-91.343938,,62305.0
,39.928405,-74.202189,,8722.0
,39.928446,-83.034658,,43223.0
0.1785046728971963,39.9285526,-75.1537033,42101002701,
